doc_url,mentions
https://docs.devexpress.com/WindowsForms/118656/common-features/behaviors/drag-and-drop-behavior,1
https://docs.devexpress.com/eXpressAppFramework/403415/migration-to-net/add-new-net-core-xaf-module,1
https://docs.devexpress.com/eXpressAppFramework/404862/business-model-design-orm/business-model-design-with-entity-framework-core/performance/how-to-choose-optimal-query-splitting-behavior,1
https://docs.devexpress.com/XPO/403009/connect-to-a-data-store/xpo-extensions-for-aspnet-core-di?utm_source=SupportCenter&utm_medium=website&utm_campaign=docs-feedback&utm_content=T1054062,1
https://docs.devexpress.com/eXpressAppFramework/112792/app-shell-and-base-infrastructure/icons/add-and-replace-icons,1
https://docs.devexpress.com/eXpressAppFramework/DevExpress.ExpressApp.Blazor.BlazorApplication.IconType,1
https://docs.devexpress.com/eXpressAppFramework/112752/getting-started/in-depth-tutorial-winforms-webforms/ui-customization/format-a-business-object-caption?v=22.1,1
https://docs.devexpress.com/eXpressAppFramework/DevExpress.Persistent.Base.ObjectCaptionFormatAttribute,1
https://docs.devexpress.com/eXpressAppFramework/DevExpress.ExpressApp.Model.IModelClass.ObjectCaptionFormat,1
https://docs.devexpress.com/Blazor/403487/security-considerations/content-security-policy#why-unsafe-inline-style-source-is-required,1
https://docs.devexpress.com/eXpressAppFramework/402956/localization/localize-an-xaf-application#single-language-support,1
https://docs.devexpress.com/eXpressAppFramework/113340/debugging-testing-and-error-handling/functional-tests-easy-test/write-tests-human-readable/custom-easy-test-commands,1
https://docs.devexpress.com/eXpressAppFramework/DevExpress.ExpressApp.Blazor.Editors.BlazorControlViewItem#remarks,1
https://docs.devexpress.com/eXpressAppFramework/404698/ui-construction/view-items-and-property-editors/how-to-show-a-custom-data-bound-control-in-an-xaf-view/how-to-show-a-custom-data-bound-control-in-an-xaf-blazor-basic,1
https://docs.devexpress.com/eXpressAppFramework/402141/getting-started/in-depth-tutorial-blazor/customize-data-display-and-view-layout/format-a-property-value,1
https://docs.devexpress.com/eXpressAppFramework/113011/app-shell-and-base-infrastructure/view-variants-module,1
https://docs.devexpress.com/eXpressAppFramework/403392/debugging-testing-and-error-handling/code-diagnostics/xaf0002,1
https://docs.devexpress.com/eXpressAppFramework/112837/app-shell-and-base-infrastructure/tree-list-editors/display-a-tree-list-using-the-tree-node-interface,1
https://docs.devexpress.com/eXpressAppFramework/DevExpress.ExpressApp.Scheduler.Blazor.SchedulerOptions.ViewTypes?p=net8,1
https://docs.devexpress.com/eXpressAppFramework/402956/localization/localize-an-xaf-application,1
https://docs.devexpress.com/eXpressAppFramework/113250/localization/localize-an-xaf-application-net-framework,1
https://docs.devexpress.com/eXpressAppFramework/114495/localization/how-to-localize-a-winforms-template,1
https://docs.devexpress.com/eXpressAppFramework/403446/ui-construction/templates/winforms-application-templates,1
https://docs.devexpress.com/eXpressAppFramework/113706/ui-construction/templates/in-winforms/how-to-create-a-custom-winforms-standard-template,1
https://docs.devexpress.com/eXpressAppFramework/113047/ui-construction/templates/how-to-distribute-custom-templates-with-modules,1
https://docs.devexpress.com/eXpressAppFramework/112618/ui-construction/templates/in-winforms/how-to-create-a-custom-winforms-ribbon-template,1
https://docs.devexpress.com/eXpressAppFramework/404752/data-security-and-safety/security-system/authentication/oauth-and-custom-authentication/active-directory-and-oauth2-authentication-providers-in-winforms-applications,1
https://docs.devexpress.com/eXpressAppFramework/113665/business-model-design-orm/data-types-supported-by-built-in-editors/key-properties#entity-framework-ef,1
